2012/13,Dec-12,Southern,Daisy Hill,Type 1,2975,300,0,3275
2012/13,Dec-12,Southern,South Tyrone,Type 3,1313,1,0,1314
2012/13,Dec-12,Western,Altnagelvin Area,Type 1,3311,"1,036.00",2,4349
2012/13,Dec-12,Western,South West Acute,Type 1,2092,206,0,2298
2012/13,Dec-12,Western,Tyrone County,Type 3,1066,0,0,1066
2012/13,Jan-13,Belfast,Mater,Type 1,2442,"1,193.00",0,3635
2012/13,Jan-13,Belfast,Royal Victoria,Type 1,3775,"2,892.00",0,6667
2012/13,Jan-13,Belfast,Royal Victoria (ENT & RAES),Type 2,1186,0,0,1186
2012/13,Jan-13,Belfast,RBHSC,Type 1,2153,411,0,2564
2012/13,Jan-13,Northern,Antrim Area,Type 1,3606,"1,905.00",258,5769
2012/13,Jan-13,Northern,Causeway,Type 1,2452,860,95,3407
2012/13,Jan-13,Northern,Mid-Ulster,Type 3,609,0,0,609
2012/13,Jan-13,Northern,Whiteabbey,Type 3,621,0,0,621
2012/13,Jan-13,South Eastern,Ards MIU,Type 3,664,0,0,664
2012/13,Jan-13,South Eastern,Bangor MIU,Type 3,712,0,0,712
2012/13,Jan-13,South Eastern,Downe,Type 2,1396,251,42,1689
2012/13,Jan-13,South Eastern,Lagan Valley,Type 2,1805,290,49,2144
2012/13,Jan-13,South Eastern,Ulster,Type 1,4802,"1,626.00",223,6651
2012/13,Jan-13,Southern,Armagh Community,Type 3,503,0,0,503
2012/13,Jan-13,Southern,Craigavon Area,Type 1,4672,"1,317.00",0,5989
2012/13,Jan-13,Southern,Daisy Hill,Type 1,2894,326,0,3220
2012/13,Jan-13,Southern,South Tyrone,Type 3,1409,1,0,1410
2012/13,Jan-13,Western,Altnagelvin Area,Type 1,3314,"1,132.00",11,4457
2012/13,Jan-13,Western,South West Acute,Type 1,2057,249,0,2306
2012/13,Jan-13,Western,Tyrone County,Type 3,1109,1,0,1110
2012/13,Feb-13,Belfast,Mater,Type 1,2186,"1,242.00",0,3428
2012/13,Feb-13,Belfast,Royal Victoria,Type 1,3510,"2,571.00",6,6087
2012/13,Feb-13,Belfast,Royal Victoria (ENT & RAES),Type 2,1182,0,0,1182
2012/13,Feb-13,Belfast,RBHSC,Type 1,2284,389,0,2673
2012/13,Feb-13,Northern,Antrim Area,Type 1,3406,"1,975.00",187,5568
2012/13,Feb-13,Northern,Causeway,Type 1,2411,641,42,3094
2012/13,Feb-13,Northern,Mid-Ulster,Type 3,583,0,0,583
2012/13,Feb-13,Northern,Whiteabbey,Type 3,712,0,0,712
2012/13,Feb-13,South Eastern,Ards MIU,Type 3,720,0,0,720
2012/13,Feb-13,South Eastern,Bangor MIU,Type 3,821,0,0,821
2012/13,Feb-13,South Eastern,Downe,Type 2,1362,282,31,1675
2012/13,Feb-13,South Eastern,Lagan Valley,Type 2,1654,303,71,2028
2012/13,Feb-13,South Eastern,Ulster,Type 1,4353,"1,690.00",295,6338
2012/13,Feb-13,Southern,Armagh Community,Type 3,455,0,0,455
2012/13,Feb-13,Southern,Craigavon Area,Type 1,3918,"1,657.00",1,5576
2012/13,Feb-13,Southern,Daisy Hill,Type 1,2719,341,1,3061
2012/13,Feb-13,Southern,South Tyrone,Type 3,1423,0,0,1423
2012/13,Feb-13,Western,Altnagelvin Area,Type 1,2995,"1,178.00",22,4195
2012/13,Feb-13,Western,South West Acute,Type 1,1846,368,2,2216
2012/13,Feb-13,Western,Tyrone County,Type 3,1179,1,0,1180
2012/13,Mar-13,Belfast,Mater,Type 1,2181,"1,374.00",4,3559
2012/13,Mar-13,Belfast,Royal Victoria,Type 1,3376,"3,209.00",31,6616
2012/13,Mar-13,Belfast,Royal Victoria (ENT & RAES),Type 2,1155,0,0,1155
2012/13,Mar-13,Belfast,RBHSC,Type 1,2470,433,0,2903
2012/13,Mar-13,Northern,Antrim Area,Type 1,3619,"2,038.00",310,5967
2012/13,Mar-13,Northern,Causeway,Type 1,2440,857,121,3418
2012/13,Mar-13,Northern,Mid-Ulster,Type 3,616,0,0,616
2012/13,Mar-13,Northern,Whiteabbey,Type 3,600,0,0,600
2012/13,Mar-13,South Eastern,Ards MIU,Type 3,747,0,0,747
2012/13,Mar-13,South Eastern,Bangor MIU,Type 3,885,0,0,885
2012/13,Mar-13,South Eastern,Downe,Type 2,1399,259,17,1675
2012/13,Mar-13,South Eastern,Lagan Valley,Type 2,1878,360,39,2277
2012/13,Mar-13,South Eastern,Ulster,Type 1,4375,"2,115.00",397,6887
2012/13,Mar-13,Southern,Armagh Community,Type 3,522,1,0,523
2012/13,Mar-13,Southern,Craigavon Area,Type 1,3892,"2,349.00",31,6272
2012/13,Mar-13,Southern,Daisy Hill,Type 1,2643,656,6,3305
2012/13,Mar-13,Southern,South Tyrone,Type 3,1635,0,0,1635
2012/13,Mar-13,Western,Altnagelvin Area,Type 1,3104,"1,493.00",61,4658
2012/13,Mar-13,Western,South West Acute,Type 1,2185,366,0,2551
2012/13,Mar-13,Western,Tyrone County,Type 3,1259,1,0,1260
2013/14,Apr-13,Belfast,Mater,Type 1,2531,"1,194.00",3,3728
2013/14,Apr-13,Belfast,Royal Victoria,Type 1,3428,"3,100.00",48,6576
2013/14,Apr-13,Belfast,Royal Victoria (ENT & RAES),Type 2,1186,0,0,1186
2013/14,Apr-13,Belfast,RBHSC,Type 1,2649,370,0,3019
2013/14,Apr-13,Northern,Antrim Area,Type 1,3699,"1,862.00",333,5894
2013/14,Apr-13,Northern,Causeway,Type 1,2540,948,124,3612
2013/14,Apr-13,Northern,Mid-Ulster,Type 3,699,0,0,699
2013/14,Apr-13,Northern,Whiteabbey,Type 3,622,1,0,623
2013/14,Apr-13,South Eastern,Ards MIU,Type 3,817,0,0,817
2013/14,Apr-13,South Eastern,Bangor MIU,Type 3,1059,0,0,1059
2013/14,Apr-13,South Eastern,Downe,Type 2,1439,320,27,1786
2013/14,Apr-13,South Eastern,Lagan Valley,Type 2,2010,347,35,2392
2013/14,Apr-13,South Eastern,Ulster,Type 1,4362,"2,469.00",282,7113
2013/14,Apr-13,Southern,Armagh Community,Type 3,622,0,0,622
2013/14,Apr-13,Southern,Craigavon Area,Type 1,3776,"2,294.00",56,6126
2013/14,Apr-13,Southern,Daisy Hill,Type 1,2703,767,19,3489
2013/14,Apr-13,Southern,South Tyrone,Type 3,1842,1,0,1843
2013/14,Apr-13,Western,Altnagelvin Area,Type 1,3217,"1,455.00",71,4743
2013/14,Apr-13,Western,South West Acute,Type 1,2221,392,0,2613
2013/14,Apr-13,Western,Tyrone County,Type 3,1316,0,0,1316
2013/14,May-13,Belfast,Mater,Type 1,2786,"1,019.00",4,3809
2013/14,May-13,Belfast,Royal Victoria,Type 1,4242,"2,332.00",36,6610
2013/14,May-13,Belfast,Royal Victoria (ENT & RAES),Type 2,1246,0,0,1246
2013/14,May-13,Belfast,RBHSC,Type 1,2667,330,0,2997
2013/14,May-13,Northern,Antrim Area,Type 1,4355,"1,375.00",57,5787
2013/14,May-13,Northern,Causeway,Type 1,2820,751,20,3591
2013/14,May-13,Northern,Mid-Ulster,Type 3,752,0,0,752
2013/14,May-13,Northern,Whiteabbey,Type 3,679,1,0,680
2013/14,May-13,South Eastern,Ards MIU,Type 3,878,0,0,878
2013/14,May-13,South Eastern,Bangor MIU,Type 3,1051,0,0,1051
2013/14,May-13,South Eastern,Downe,Type 2,1657,258,8,1923
2013/14,May-13,South Eastern,Lagan Valley,Type 2,2059,268,21,2348
2013/14,May-13,South Eastern,Ulster,Type 1,5058,"1,803.00",77,6938
2013/14,May-13,Southern,Armagh Community,Type 3,630,0,0,630
2013/14,May-13,Southern,Craigavon Area,Type 1,4801,"1,445.00",1,6247
2013/14,May-13,Southern,Daisy Hill,Type 1,3071,480,0,3551
2013/14,May-13,Southern,South Tyrone,Type 3,1981,0,0,1981
2013/14,May-13,Western,Altnagelvin Area,Type 1,3540,"1,288.00",68,4896
2013/14,May-13,Western,South West Acute,Type 1,2250,305,2,2557
2013/14,May-13,Western,Tyrone County,Type 3,1472,3,0,1475
2013/14,Jun-13,Belfast,Mater,Type 1,2949,711,0,3660
2013/14,Jun-13,Belfast,Royal Victoria,Type 1,4309,"2,166.00",1,6476
2013/14,Jun-13,Belfast,Royal Victoria (ENT & RAES),Type 2,1039,0,0,1039
2013/14,Jun-13,Belfast,RBHSC,Type 1,2538,323,0,2861
2013/14,Jun-13,Northern,Antrim Area,Type 1,4581,"1,308.00",0,5889
2013/14,Jun-13,Northern,Causeway,Type 1,2923,609,11,3543
2013/14,Jun-13,Northern,Mid-Ulster,Type 3,707,0,0,707
2013/14,Jun-13,Northern,Whiteabbey,Type 3,691,0,0,691
2013/14,Jun-13,South Eastern,Ards MIU,Type 3,860,0,0,860
2013/14,Jun-13,South Eastern,Bangor MIU,Type 3,1141,0,0,1141
2013/14,Jun-13,South Eastern,Downe,Type 2,1674,143,9,1826
2013/14,Jun-13,South Eastern,Lagan Valley,Type 2,1953,222,1,2176
2013/14,Jun-13,South Eastern,Ulster,Type 1,4740,"1,840.00",196,6776
2013/14,Jun-13,Southern,Armagh Community,Type 3,583,0,0,583
2013/14,Jun-13,Southern,Craigavon Area,Type 1,4663,"1,407.00",1,6071
2013/14,Jun-13,Southern,Daisy Hill,Type 1,3037,325,5,3367
2013/14,Jun-13,Southern,South Tyrone,Type 3,1973,0,0,1973
2013/14,Jun-13,Western,Altnagelvin Area,Type 1,3531,"1,255.00",20,4806
2013/14,Jun-13,Western,South West Acute,Type 1,2172,231,0,2403
2013/14,Jun-13,Western,Tyrone County,Type 3,1464,1,0,1465
2013/14,Jul-13,Belfast,Mater,Type 1,3072,686,0,3758
2013/14,Jul-13,Belfast,Royal Victoria,Type 1,4242,"2,540.00",0,6782
2013/14,Jul-13,Belfast,Royal Victoria (ENT & RAES),Type 2,1176,0,0,1176
2013/14,Jul-13,Belfast,RBHSC,Type 1,2373,149,0,2522
2013/14,Jul-13,Northern,Antrim Area,Type 1,4443,"2,013.00",18,6474
2013/14,Jul-13,Northern,Causeway,Type 1,3358,804,0,4162
2013/14,Jul-13,Northern,Mid-Ulster,Type 3,780,0,0,780
2013/14,Jul-13,Northern,Whiteabbey,Type 3,793,2,0,795
2013/14,Jul-13,South Eastern,Ards MIU,Type 3,921,0,0,921
2013/14,Jul-13,South Eastern,Bangor MIU,Type 3,1165,0,0,1165
2013/14,Jul-13,South Eastern,Downe,Type 2,1743,235,1,1979
2013/14,Jul-13,South Eastern,Lagan Valley,Type 2,2212,131,0,2343
2013/14,Jul-13,South Eastern,Ulster,Type 1,5041,"1,997.00",164,7202
2013/14,Jul-13,Southern,Armagh Community,Type 3,656,0,0,656
2013/14,Jul-13,Southern,Craigavon Area,Type 1,4893,"1,459.00",0,6352
2013/14,Jul-13,Southern,Daisy Hill,Type 1,3334,340,0,3674
2013/14,Jul-13,Southern,South Tyrone,Type 3,1957,1,0,1958
2013/14,Jul-13,Western,Altnagelvin Area,Type 1,3842,"1,480.00",7,5329
2013/14,Jul-13,Western,South West Acute,Type 1,2419,366,1,2786
2013/14,Jul-13,Western,Tyrone County,Type 3,1577,2,0,1579
2013/14,Aug-13,Belfast,Mater,Type 1,3044,806,1,3851
2013/14,Aug-13,Belfast,Royal Victoria,Type 1,4450,"2,430.00",11,6891
2013/14,Aug-13,Belfast,Royal Victoria (ENT & RAES),Type 2,1124,0,0,1124
2013/14,Aug-13,Belfast,RBHSC,Type 1,2226,187,0,2413
2013/14,Aug-13,Northern,Antrim Area,Type 1,4627,"1,362.00",0,5989
2013/14,Aug-13,Northern,Causeway,Type 1,2986,846,1,3833
2013/14,Aug-13,Northern,Mid-Ulster,Type 3,630,0,0,630
2013/14,Aug-13,Northern,Whiteabbey,Type 3,687,0,0,687
2013/14,Aug-13,South Eastern,Ards MIU,Type 3,910,0,0,910
2013/14,Aug-13,South Eastern,Bangor MIU,Type 3,1147,0,0,1147
2013/14,Aug-13,South Eastern,Downe,Type 2,1696,338,9,2043
2013/14,Aug-13,South Eastern,Lagan Valley,Type 2,2101,213,0,2314
2013/14,Aug-13,South Eastern,Ulster,Type 1,4878,"1,960.00",103,6941
2013/14,Aug-13,Southern,Armagh Community,Type 3,556,0,0,556
2013/14,Aug-13,Southern,Craigavon Area,Type 1,4523,"1,508.00",0,6031
2013/14,Aug-13,Southern,Daisy Hill,Type 1,3182,387,0,3569
2013/14,Aug-13,Southern,South Tyrone,Type 3,1846,0,0,1846
2013/14,Aug-13,Western,Altnagelvin Area,Type 1,3368,"1,655.00",25,5048
2013/14,Aug-13,Western,South West Acute,Type 1,2309,285,0,2594
2013/14,Aug-13,Western,Tyrone County,Type 3,1437,1,0,1438
2013/14,Sep-13,Belfast,Mater,Type 1,2935,771,0,3706
2013/14,Sep-13,Belfast,Royal Victoria,Type 1,4408,"2,252.00",2,6662
2013/14,Sep-13,Belfast,Royal Victoria (ENT & RAES),Type 2,1111,0,0,1111
2013/14,Sep-13,Belfast,RBHSC,Type 1,2343,242,0,2585
2013/14,Sep-13,Northern,Antrim Area,Type 1,4535,"1,456.00",3,5994
2013/14,Sep-13,Northern,Causeway,Type 1,2757,618,0,3375
2013/14,Sep-13,Northern,Mid-Ulster,Type 3,622,0,0,622
2013/14,Sep-13,Northern,Whiteabbey,Type 3,709,2,0,711
2013/14,Sep-13,South Eastern,Ards MIU,Type 3,864,0,0,864
2013/14,Sep-13,South Eastern,Bangor MIU,Type 3,1080,0,0,1080
2013/14,Sep-13,South Eastern,Downe,Type 2,1627,219,4,1850
2013/14,Sep-13,South Eastern,Lagan Valley,Type 2,2199,171,0,2370
2013/14,Sep-13,South Eastern,Ulster,Type 1,5068,"1,811.00",52,6931
2013/14,Sep-13,Southern,Armagh Community,Type 3,611,0,0,611
2013/14,Sep-13,Southern,Craigavon Area,Type 1,4230,"1,781.00",1,6012
2013/14,Sep-13,Southern,Daisy Hill,Type 1,3038,421,0,3459
2013/14,Sep-13,Southern,South Tyrone,Type 3,1874,0,0,1874
2013/14,Sep-13,Western,Altnagelvin Area,Type 1,3075,"1,508.00",14,4597
2013/14,Sep-13,Western,South West Acute,Type 1,2223,114,0,2337
2013/14,Sep-13,Western,Tyrone County,Type 3,1367,0,0,1367
2013/14,Oct-13,Belfast,Mater,Type 1,2740,"1,084.00",7,3831
2013/14,Oct-13,Belfast,Royal Victoria,Type 1,4344,"2,623.00",21,6988
2013/14,Oct-13,Belfast,Royal Victoria (ENT & RAES),Type 2,1274,0,0,1274
2013/14,Oct-13,Belfast,RBHSC,Type 1,2579,143,0,2722
2013/14,Oct-13,Northern,Antrim Area,Type 1,4828,"1,318.00",0,6146
2013/14,Oct-13,Northern,Causeway,Type 1,2739,661,0,3400
2013/14,Oct-13,Northern,Mid-Ulster,Type 3,713,0,0,713
2013/14,Oct-13,Northern,Whiteabbey,Type 3,809,0,0,809
2013/14,Oct-13,South Eastern,Ards MIU,Type 3,851,0,0,851
2013/14,Oct-13,South Eastern,Bangor MIU,Type 3,1040,0,0,1040
2013/14,Oct-13,South Eastern,Downe,Type 2,1582,214,1,1797
2013/14,Oct-13,South Eastern,Lagan Valley,Type 2,2150,286,0,2436
2013/14,Oct-13,South Eastern,Ulster,Type 1,5230,"1,739.00",47,7016
2013/14,Oct-13,Southern,Armagh Community,Type 3,654,0,0,654
2013/14,Oct-13,Southern,Craigavon Area,Type 1,4629,"1,537.00",0,6166
2013/14,Oct-13,Southern,Daisy Hill,Type 1,2997,326,0,3323
2013/14,Oct-13,Southern,South Tyrone,Type 3,1794,0,0,1794
2013/14,Oct-13,Western,Altnagelvin Area,Type 1,3435,"1,157.00",1,4593
2013/14,Oct-13,Western,South West Acute,Type 1,2311,106,0,2417
2013/14,Oct-13,Western,Tyrone County,Type 3,1326,0,0,1326
2013/14,Nov-13,Belfast,Mater,Type 1,2659,880,2,3541
2013/14,Nov-13,Belfast,Royal Victoria,Type 1,3887,"2,545.00",53,6485
2013/14,Nov-13,Belfast,Royal Victoria (ENT & RAES),Type 2,1220,0,0,1220
2013/14,Nov-13,Belfast,RBHSC,Type 1,2480,221,0,2701
2013/14,Nov-13,Northern,Antrim Area,Type 1,4287,"1,473.00",0,5760
2013/14,Nov-13,Northern,Causeway,Type 1,2622,544,0,3166
2013/14,Nov-13,Northern,Mid-Ulster,Type 3,569,0,0,569
2013/14,Nov-13,Northern,Whiteabbey,Type 3,755,1,0,756
2013/14,Nov-13,South Eastern,Ards MIU,Type 3,759,0,0,759
2013/14,Nov-13,South Eastern,Bangor MIU,Type 3,899,0,0,899
2013/14,Nov-13,South Eastern,Downe,Type 2,1362,237,2,1601
2013/14,Nov-13,South Eastern,Lagan Valley,Type 2,1949,272,11,2232
2013/14,Nov-13,South Eastern,Ulster,Type 1,5139,"1,452.00",8,6599
2013/14,Nov-13,Southern,Armagh Community,Type 3,476,0,0,476
2013/14,Nov-13,Southern,Craigavon Area,Type 1,4198,"1,655.00",1,5854
2013/14,Nov-13,Southern,Daisy Hill,Type 1,2834,269,0,3103
2013/14,Nov-13,Southern,South Tyrone,Type 3,1610,0,0,1610
2013/14,Nov-13,Western,Altnagelvin Area,Type 1,3100,"1,226.00",5,4331
2013/14,Nov-13,Western,South West Acute,Type 1,2080,72,0,2152
2013/14,Nov-13,Western,Tyrone County,Type 3,1223,2,0,1225
2013/14,Dec-13,Belfast,Mater,Type 1,2300,"1,206.00",18,3524
2013/14,Dec-13,Belfast,Royal Victoria,Type 1,3524,"2,764.00",79,6367
2013/14,Dec-13,Belfast,Royal Victoria (ENT & RAES),Type 2,1193,0,0,1193
2013/14,Dec-13,Belfast,RBHSC,Type 1,2638,340,0,2978
2013/14,Dec-13,Northern,Antrim Area,Type 1,4076,"1,715.00",30,5821
2013/14,Dec-13,Northern,Causeway,Type 1,2349,774,0,3123
2013/14,Dec-13,Northern,Mid-Ulster,Type 3,569,0,0,569
2013/14,Dec-13,Northern,Whiteabbey,Type 3,651,0,0,651
2013/14,Dec-13,South Eastern,Ards MIU,Type 3,641,0,0,641
2013/14,Dec-13,South Eastern,Bangor MIU,Type 3,676,0,0,676
2013/14,Dec-13,South Eastern,Downe,Type 2,1335,202,2,1539
2013/14,Dec-13,South Eastern,Lagan Valley,Type 2,1838,256,0,2094
2013/14,Dec-13,South Eastern,Ulster,Type 1,4735,"1,944.00",21,6700
2013/14,Dec-13,Southern,Armagh Community,Type 3,453,0,0,453
2013/14,Dec-13,Southern,Craigavon Area,Type 1,4331,"1,844.00",1,6176
2013/14,Dec-13,Southern,Daisy Hill,Type 1,2935,372,0,3307
2013/14,Dec-13,Southern,South Tyrone,Type 3,1426,0,0,1426
2013/14,Dec-13,Western,Altnagelvin Area,Type 1,3056,"1,253.00",14,4323
2013/14,Dec-13,Western,South West Acute,Type 1,2097,233,0,2330
2013/14,Dec-13,Western,Tyrone County,Type 3,1166,0,0,1166
2013/14,Jan-14,Belfast,Mater,Type 1,2345,"1,373.00",7,3725
2013/14,Jan-14,Belfast,Royal Victoria,Type 1,3762,"2,853.00",30,6645
2013/14,Jan-14,Belfast,Royal Victoria (ENT & RAES),Type 2,1186,0,0,1186
2013/14,Jan-14,Belfast,RBHSC,Type 1,2428,208,0,2636
2013/14,Jan-14,Northern,Antrim Area,Type 1,3905,"2,094.00",94,6093
2013/14,Jan-14,Northern,Causeway,Type 1,2372,828,0,3200
2013/14,Jan-14,Northern,Mid-Ulster,Type 3,650,0,0,650
2013/14,Jan-14,Northern,Whiteabbey,Type 3,707,0,0,707
2013/14,Jan-14,South Eastern,Ards MIU,Type 3,760,0,0,760
2013/14,Jan-14,South Eastern,Bangor MIU,Type 3,783,0,0,783
2013/14,Jan-14,South Eastern,Downe,Type 2,1148,150,0,1298
2013/14,Jan-14,South Eastern,Lagan Valley,Type 2,1419,262,0,1681
2013/14,Jan-14,South Eastern,Ulster,Type 1,4691,"2,064.00",19,6774
2013/14,Jan-14,Southern,Armagh Community,Type 3,509,0,0,509
2013/14,Jan-14,Southern,Craigavon Area,Type 1,4390,"1,466.00",0,5856
2013/14,Jan-14,Southern,Daisy Hill,Type 1,2976,437,0,3413
2013/14,Jan-14,Southern,South Tyrone,Type 3,1450,0,0,1450
2013/14,Jan-14,Western,Altnagelvin Area,Type 1,3104,"1,359.00",6,4469
2013/14,Jan-14,Western,South West Acute,Type 1,2137,222,0,2359
2013/14,Jan-14,Western,Tyrone County,Type 3,1107,1,0,1108
2013/14,Feb-14,Belfast,Mater,Type 1,2131,"1,272.00",7,3410
2013/14,Feb-14,Belfast,Royal Victoria,Type 1,3732,"2,408.00",50,6190
2013/14,Feb-14,Belfast,Royal Victoria (ENT & RAES),Type 2,1092,0,0,1092
2013/14,Feb-14,Belfast,RBHSC,Type 1,2242,307,0,2549
2013/14,Feb-14,Northern,Antrim Area,Type 1,3565,"1,888.00",161,5614
2013/14,Feb-14,Northern,Causeway,Type 1,2306,816,0,3122
2013/14,Feb-14,Northern,Mid-Ulster,Type 3,603,0,0,603
2013/14,Feb-14,Northern,Whiteabbey,Type 3,719,0,0,719
2013/14,Feb-14,South Eastern,Ards MIU,Type 3,733,0,0,733
2013/14,Feb-14,South Eastern,Bangor MIU,Type 3,703,0,0,703
2013/14,Feb-14,South Eastern,Downe,Type 2,1004,137,0,1141
2013/14,Feb-14,South Eastern,Lagan Valley,Type 2,1386,241,1,1628
2013/14,Feb-14,South Eastern,Ulster,Type 1,4199,"2,083.00",38,6320
2013/14,Feb-14,Southern,Armagh Community,Type 3,459,0,0,459
2013/14,Feb-14,Southern,Craigavon Area,Type 1,4244,"1,305.00",0,5549
2013/14,Feb-14,Southern,Daisy Hill,Type 1,2615,612,0,3227
2013/14,Feb-14,Southern,South Tyrone,Type 3,1484,0,0,1484
2013/14,Feb-14,Western,Altnagelvin Area,Type 1,2643,"1,245.00",0,3888
2013/14,Feb-14,Western,South West Acute,Type 1,1822,348,11,2181
2013/14,Feb-14,Western,Tyrone County,Type 3,1097,2,0,1099
2013/14,Mar-14,Belfast,Mater,Type 1,2541,"1,301.00",12,3854
2013/14,Mar-14,Belfast,Royal Victoria,Type 1,4107,"2,774.00",125,7006
2013/14,Mar-14,Belfast,Royal Victoria (ENT & RAES),Type 2,1138,0,0,1138
2013/14,Mar-14,Belfast,RBHSC,Type 1,2604,566,0,3170
2013/14,Mar-14,Northern,Antrim Area,Type 1,4058,"2,343.00",175,6576
2013/14,Mar-14,Northern,Causeway,Type 1,2899,772,0,3671
2013/14,Mar-14,Northern,Mid-Ulster,Type 3,684,0,0,684
2013/14,Mar-14,Northern,Whiteabbey,Type 3,814,0,0,814
2013/14,Mar-14,South Eastern,Ards MIU,Type 3,858,0,0,858
2013/14,Mar-14,South Eastern,Bangor MIU,Type 3,926,0,0,926
2013/14,Mar-14,South Eastern,Downe,Type 2,1319,148,0,1467
2013/14,Mar-14,South Eastern,Lagan Valley,Type 2,1499,273,0,1772
2013/14,Mar-14,South Eastern,Ulster,Type 1,5117,"2,180.00",85,7382
2013/14,Mar-14,Southern,Armagh Community,Type 3,580,0,0,580
2013/14,Mar-14,Southern,Craigavon Area,Type 1,4500,"2,029.00",7,6536
2013/14,Mar-14,Southern,Daisy Hill,Type 1,2979,733,4,3716
2013/14,Mar-14,Southern,South Tyrone,Type 3,1850,0,0,1850
2013/14,Mar-14,Western,Altnagelvin Area,Type 1,3083,"1,437.00",0,4520
2013/14,Mar-14,Western,South West Acute,Type 1,2237,216,0,2453
2013/14,Mar-14,Western,Tyrone County,Type 3,1357,1,0,1358
2014/15,Apr-14,Belfast,Mater,Type 1,2595,"1,058.00",11,3664
2014/15,Apr-14,Belfast,Royal Victoria,Type 1,4234,"2,429.00",78,6741
2014/15,Apr-14,Belfast,Royal Victoria (ENT & RAES),Type 2,1278,0,0,1278
2014/15,Apr-14,Belfast,RBHSC,Type 1,2550,364,0,2914
2014/15,Apr-14,Northern,Antrim Area,Type 1,3912,"2,420.00",122,6454
2014/15,Apr-14,Northern,Causeway,Type 1,2917,778,0,3695
2014/15,Apr-14,Northern,Mid-Ulster,Type 3,711,0,0,711
2014/15,Apr-14,Northern,Whiteabbey,Type 3,772,0,0,772
2014/15,Apr-14,South Eastern,Ards MIU,Type 3,845,0,0,845
2014/15,Apr-14,South Eastern,Bangor MIU,Type 3,851,0,0,851
2014/15,Apr-14,South Eastern,Downe,Type 2,1414,123,0,1537
2014/15,Apr-14,South Eastern,Lagan Valley,Type 2,1547,312,1,1860
2014/15,Apr-14,South Eastern,Ulster,Type 1,5194,"1,782.00",38,7014
2014/15,Apr-14,Southern,Armagh Community,Type 3,660,0,0,660
2014/15,Apr-14,Southern,Craigavon Area,Type 1,4588,"1,965.00",0,6553
2014/15,Apr-14,Southern,Daisy Hill,Type 1,2934,972,1,3907
2014/15,Apr-14,Southern,South Tyrone,Type 3,2000,0,0,2000
2014/15,Apr-14,Western,Altnagelvin Area,Type 1,3375,"1,253.00",0,4628
2014/15,Apr-14,Western,South West Acute,Type 1,2376,273,0,2649
2014/15,Apr-14,Western,Tyrone County,Type 3,1402,0,0,1402
2014/15,May-14,Belfast,Mater,Type 1,2821,954,9,3784
2014/15,May-14,Belfast,Royal Victoria,Type 1,4193,"2,881.00",74,7148
2014/15,May-14,Belfast,Royal Victoria (ENT & RAES),Type 2,1322,0,0,1322
2014/15,May-14,Belfast,RBHSC,Type 1,2561,399,0,2960
2014/15,May-14,Northern,Antrim Area,Type 1,3948,"2,559.00",118,6625
2014/15,May-14,Northern,Causeway,Type 1,2944,906,0,3850
2014/15,May-14,Northern,Mid-Ulster,Type 3,764,0,0,764
2014/15,May-14,Northern,Whiteabbey,Type 3,771,0,0,771
2014/15,May-14,South Eastern,Ards MIU,Type 3,850,0,0,850
2014/15,May-14,South Eastern,Bangor MIU,Type 3,873,0,0,873
2014/15,May-14,South Eastern,Downe,Type 2,1388,142,1,1531
2014/15,May-14,South Eastern,Lagan Valley,Type 2,1585,284,0,1869
2014/15,May-14,South Eastern,Ulster,Type 1,5218,"1,988.00",1,7207
2014/15,May-14,Southern,Armagh Community,Type 3,634,0,0,634
2014/15,May-14,Southern,Craigavon Area,Type 1,4986,"1,517.00",0,6503
2014/15,May-14,Southern,Daisy Hill,Type 1,3318,522,0,3840
2014/15,May-14,Southern,South Tyrone,Type 3,1944,1,0,1945
2014/15,May-14,Western,Altnagelvin Area,Type 1,3329,"1,442.00",0,4771
2014/15,May-14,Western,South West Acute,Type 1,2390,273,0,2663
2014/15,May-14,Western,Tyrone County,Type 3,1456,1,0,1457
2014/15,Jun-14,Belfast,Mater,Type 1,3068,829,34,3931
2014/15,Jun-14,Belfast,Royal Victoria,Type 1,4067,"2,857.00",189,7113
2014/15,Jun-14,Belfast,Royal Victoria (ENT & RAES),Type 2,1312,0,0,1312
2014/15,Jun-14,Belfast,RBHSC,Type 1,2608,337,0,2945
2014/15,Jun-14,Northern,Antrim Area,Type 1,4297,"2,183.00",63,6543
2014/15,Jun-14,Northern,Causeway,Type 1,2877,790,0,3667
2014/15,Jun-14,Northern,Mid-Ulster,Type 3,843,0,0,843
2014/15,Jun-14,Northern,Whiteabbey,Type 3,969,3,0,972
2014/15,Jun-14,South Eastern,Ards MIU,Type 3,966,0,0,966
2014/15,Jun-14,South Eastern,Bangor MIU,Type 3,957,1,0,958
2014/15,Jun-14,South Eastern,Downe,Type 2,1368,142,0,1510
2014/15,Jun-14,South Eastern,Lagan Valley,Type 2,1618,290,0,1908
2014/15,Jun-14,South Eastern,Ulster,Type 1,5446,"1,713.00",6,7165
2014/15,Jun-14,Southern,Armagh Community,Type 3,652,0,0,652
2014/15,Jun-14,Southern,Craigavon Area,Type 1,4838,"1,826.00",1,6665
2014/15,Jun-14,Southern,Daisy Hill,Type 1,3298,673,0,3971
2014/15,Jun-14,Southern,South Tyrone,Type 3,2251,0,0,2251
